Source,Site,Type,ID,plotID,Species,dbh,Age
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,10,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,20,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,7.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,19.8,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,19,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,9.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,19.1,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,19.2,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,16.5,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,23.8,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,18.1,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,22.9,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,10,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,18.9,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,21.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,17.9,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,21.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,8.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,8.8,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,28.1,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,10.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,19.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,24.2,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,23,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,13.9,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,18,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,11.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,10.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,15.8,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,29.7,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,33,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,24.9,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,25.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,17.1,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,17.2,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,15,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,9.9,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,17.2,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,14.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,13.5,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60A,Sweet chestnut,20.5,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,8.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,7,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,24.8,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,7.6,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,23.6,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,18.6,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,9.2,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,8.5,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,24.1,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,23.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,12,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,21.6,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,22.5,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,15.7,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,20.8,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,8.8,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,28.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,25.2,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,16.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,23.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,10.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,8.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,9.9,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,10.2,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,19.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,17.9,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,7.8,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,18.5,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,26,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,24.1,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,7.5,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,13.8,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,13.9,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,15.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,13.1,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,8.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,25.5,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,13,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,21.7,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,19.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,21.1,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,8.3,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,19.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,15.2,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,15.4,EW
NC,Old Park Wood,Mature,SE-EWNC-2030-OLDP,SE-EWNC-2030-OLDP 10-60B,Sweet chestnut,14.4,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Alder,42.3,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Alder,21.9,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Alder,29.2,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Alder,11,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Alder,7.9,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Alder,30.5,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Alder,33.5,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Alder,17.7,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Alder,27.9,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Ash,52.1,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Ash,17.2,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Ash,18.6,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Ash,21.8,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Ash,12.7,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Ash,16.9,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Ash,20.1,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Hornbeam,7.8,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Hornbeam,7.7,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Hornbeam,12.8,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Hornbeam,8,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Hornbeam,9.7,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Hornbeam,14.7,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Hornbeam,11.5,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Hornbeam,11.5,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Hornbeam,11.1,EW
NC,Old Park Wood,Mature,SE-EWPL-2030-OLDP,SE-EWPL-2030-OLDP 10-60B,Hornbeam,9.5,EW
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Ash,10.5,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Ash,8.6,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Ash,7.5,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Ash,13.8,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Ash,9.2,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Ash,9.4,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Ash,7.1,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Ash,7.5,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP30-70A,Ash,12.3,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Birch,9.4,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Birch,7.7,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Birch,8.6,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Birch,9.6,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Birch,11.8,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Birch,8.6,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Birch,8.7,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Birch,9.6,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Birch,13.4,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Birch,21.1,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30B,Birch,14.9,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP30-70A,Birch,20.6,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP30-70A,Birch,25.2,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Hawthorn,7.9,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Hawthorn,8.4,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Hawthorn,9.1,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150B,None,0,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Oak,20,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30B,Oak,24.7,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP30-70B,Sycamore,9.2,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP30-70B,Sycamore,10.5,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,8.2,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,8.8,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,7.4,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,13.6,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,9.7,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,8.5,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,9.3,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,7.9,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,8.4,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,10,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,8.6,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,8.8,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP70-150A,Sycamore,8.8,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Willow,18.1,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Willow,9,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Willow,9,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Willow,13.1,33
NC,Old Park Wood,NC,SE-NC-2030-OLDP,SE-NC-2030-OLDP0-30A,Willow,23.2,33
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,14.5,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,20.3,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,13.7,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,8.8,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,17.6,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,16.9,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,11.7,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,8.1,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,14.2,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,17.5,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,24.2,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,10,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,14.9,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,14.9,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,13.7,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP0-30A,Ash,10.6,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP30-70B,Ash,9.2,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP30-70B,Ash,10.6,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP30-70B,Ash,32.1,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP30-70B,Ash,17.3,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,15.6,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,24.2,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,15.3,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,16.5,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,19.5,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,20.8,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,20.1,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,20.5,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,24.5,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,20.9,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,10.7,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,21.7,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,13.3,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,23.7,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,19.5,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,12.2,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,16.1,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,19.6,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,21,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,24.9,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,14.1,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,18.4,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Ash,16.2,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP30-70B,Birch,22.4,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP30-70B,Birch,26,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP30-70B,Birch,11.4,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP30-70B,Birch,20,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Birch,12.3,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP30-70B,Hawthorn,12.4,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP30-70B,Hawthorn,24.7,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Hawthorn,21,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150A,Hawthorn,17.7,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,9.8,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,8.3,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,7.7,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,14.4,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,13.5,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,10,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,17.8,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,17.1,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,17.8,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,9.5,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,15,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,10.8,35
NC,Old Park Wood,PL,SE-PL-2030-OLDP,SE-PL-2030-OLDP70-150B,Hornbeam,18.1,35
